"arch/s390/include/uapi/asm/byteorder.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/chpid.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/chsc.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/clp.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/cmb.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/dasd.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/guarded_storage.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/hypfs.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/ioctls.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/ipcbuf.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/kvm.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:09:13 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/kvm_para.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:09:13 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/kvm_perf.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:09:13 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/monwriter.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/pkey.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/posix_types.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/ptrace.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/qeth.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/schid.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/sclp_ctl.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/setup.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/sie.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/sigcontext.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/signal.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/stat.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/statfs.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/types.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/ucontext.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/unistd.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/vtoc.h",1,"SPDX-License-Identifier: GPL-2.0 WITH Linux-syscall-note */","2017-11-01 14:08:43 UTC","Greg Kroah-Hartman",""
"arch/s390/include/uapi/asm/zcrypt.h",1,"SPDX-License-Identifier: GPL-2.0+ WITH Linux-syscall-note */","2017-11-01 14:09:13 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/asm-offsets.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/audit.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/cache.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/cpcmd.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/crash_dump.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/debug.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/diag/diag.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/dis.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/dumpstack.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/early.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/early_printk.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/ebcdic.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/entry.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/entry.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/fpu.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/ftrace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/guarded_storage.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/head.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/idle.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/ipl.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/irq.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/jump_label.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/kdebugfs.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/kprobes.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/lgr.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/machine_kexec.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/mcount.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/module.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/nmi.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/numa.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/os_info.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/perf_cpum_cf.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/perf_cpum_cf_events.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/perf_cpum_sf.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/perf_event.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/process.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/processor.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/ptrace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/reipl.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/relocate_kernel.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/runtime_instr.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/signal.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/smp.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/stacktrace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/syscall.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/sysinfo.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/time.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/topology.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/trace.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/traps.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/uprobes.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/vdso.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/vdso/vdso.lds.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/vdso/vdso_wrapper.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/vmlinux.lds.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kernel/vtime.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:32 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/diag.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/gaccess.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/gaccess.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/guestdbg.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/intercept.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/interrupt.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/kvm-s390.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/kvm-s390.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/priv.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/sigp.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/trace-s390.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/trace.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/kvm/vsie.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:33 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/delay.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/find.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/mem.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/probes.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/spinlock.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/string.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/lib/uaccess.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/cmm.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:35 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/dump_pagetables.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/extmem.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/fault.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/hugetlbpage.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/init.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/maccess.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/mmap.c",1,"SPDX-License-Identifier: GPL-2.0+","2017-11-24 14:00:35 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/page-states.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/pageattr.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/pgalloc.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/pgtable.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:35 UTC","Greg Kroah-Hartman",""
"arch/s390/mm/vmem.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/net/bpf_jit_comp.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:36 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_clp.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_debug.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:36 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_event.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_insn.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-24 14:00:36 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_mmio.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/pci/pci_sysfs.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/s390/tools/gen_facilities.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/board-edosk7705.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/board-polaris.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/board-secureedge5410.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/board-sh2007.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/board-shmin.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-r2d/irq.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/7206/irq.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/7206/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/7343/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/770x/irq.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/770x/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/7751/irq.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/7751/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-se/board-se7619.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-sh03/rtc.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boards/mach-sh03/setup.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boot/compressed/head_32.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boot/compressed/misc.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/boot/romimage/head.S",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/cchips/hd6446x/hd64461.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/drivers/pci/common.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/drivers/pci/fixups-se7751.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/drivers/pci/fixups-sh03.c",1,"SPDX-License-Identifier: GPL-2.0","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/drivers/pci/pci-sh4.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/adc.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/alignment.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/atomic-grb.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/atomic-irq.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/atomic-llsc.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/atomic.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/barrier.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bitops-cas.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bitops-grb.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bitops-llsc.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bitops-op32.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bitops.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bl_bit.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bl_bit_32.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/bug.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cache.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cache_insns.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cache_insns_32.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cacheflush.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/checksum.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/clock.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cmpxchg-cas.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cmpxchg-grb.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cmpxchg-irq.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cmpxchg-llsc.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/cmpxchg.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
"arch/sh/include/asm/dmabrg.h",1,"SPDX-License-Identifier: GPL-2.0 */","2017-11-01 14:07:57 UTC","Greg Kroah-Hartman",""
