"drivers/gpio/gpio-altera.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-amdpt.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-arizona.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-aspeed.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-ath79.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-bcm-kona.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-brcmstb.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:13 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-bt8xx.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-20 07:19:02 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-clps711x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-cs5535.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 17:10:09 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-da9052.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-da9055.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-davinci.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-dln2.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:32 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-dwapb.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-em.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:08 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-exar.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-f7188x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-gpio-mm.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-grgpio.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-it87.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:14 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-janz-ttl.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-kempld.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:18:08 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-loongson.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-lp3943.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-31 08:09:32 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-lp873x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:31 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-lp87565.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:31 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-lpc32xx.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max3191x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max7300.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max7301.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max730x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max732x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:55 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-max77620.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:37 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mb86s7x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:59 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mc33880.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:05 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-menz127.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:55 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-ml-ioh.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:15 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mm-lantiq.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mpc5200.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 23:57:47 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mpc8xxx.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 17:29:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-mvebu.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 17:29:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-omap.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-palmas.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 17:10:04 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pca953x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:55 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pcf857x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-20 07:19:02 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pci-idio-16.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pisosr.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:31 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pl061.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-pxa.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-rc5t583.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 17:10:04 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-rdc321x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-20 07:19:02 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-reg.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:49 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-sa1100.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-sch311x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-spear-spics.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 17:29:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-stmpe.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:10:57 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-stp-xway.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-syscon.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tb10x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 23:57:47 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tc3589x.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:10:57 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tegra.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tegra186.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:49 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-timberdale.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:05 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tpic2810.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 14:11:31 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-tps65218.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:14:48 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-ts4800.c",1,"SPDX-License-Identifier: GPL-2.0-only","2022-06-07 17:29:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-ws16c48.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:21 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-xgene-sb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-19 13:51:43 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-xgene.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-xilinx.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-27 06:55:22 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-xra1403.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 17:10:04 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-zevio.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpio/gpio-zynq.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/amd/amdgpu/amdgpu_atpx_handler.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:18 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_crtc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_drv.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_drv.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_hw.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_hw.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_planes.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/arm/malidp_regs.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-01 08:08:57 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_510.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_crtc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_crtc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_debugfs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_drm.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_drv.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_fb.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_fb.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_fbdev.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_gem.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_gem.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_hw.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_ioctlP.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_overlay.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/armada/armada_plane.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_crtc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_dc.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_dc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_output.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_plane.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/adv7511/adv7511.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-28 16:57:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/adv7511/adv7511_audio.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/adv7511/adv7511_drv.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 16:57:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/adv7511/adv7533.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix-anx78xx.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix-anx78xx.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-05-29 14:17:58 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix_dp_core.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix_dp_core.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix_dp_reg.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/analogix/analogix_dp_reg.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/inno-hdmi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/megachips-stdpxxxx-ge-b850v3-fw.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-28 17:10:04 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/nxp-ptn3460.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/panel.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/parade-ps8622.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-29 14:17:56 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/sii902x.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/sii9234.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:14:51 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/sil-sii8620.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/sil-sii8620.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/simple-bridge.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/synopsys/dw-hdmi-ahb-audio.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/synopsys/dw-hdmi-cec.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/synopsys/dw-hdmi.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/synopsys/dw-hdmi.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/tc358767.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/tda998x_drv.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/bridge/ti-tfp410.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_edid_load.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-23 09:14:39 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_fb_dma_helper.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_gem_dma_helper.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_gem_framebuffer_helper.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_lease.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:06 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_mipi_dbi.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_of.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-05-19 12:08:55 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_simple_kms_helper.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/drm_sysfs.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:42 UTC","Thomas Gleixner",""
"drivers/gpu/drm/etnaviv/etnaviv_gem_submit.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-03 05:44:50 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos5433_drm_decon.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos7_drm_decon.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_dp.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_crtc.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_crtc.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_dpi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_drv.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_drv.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_dsi.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fb.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fb.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fbdev.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fbdev.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fimc.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_fimd.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_g2d.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_g2d.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_gem.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_gem.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_gsc.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_ipp.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_mic.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_plane.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_plane.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_rotator.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_scaler.c",1,"SPDX-License-Identifier: GPL-2.0-only","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_vidi.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_drm_vidi.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_hdmi.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/exynos_mixer.c",1,"SPDX-License-Identifier: GPL-2.0-or-later","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-decon5433.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-01 08:08:38 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-decon7.h",1,"SPDX-License-Identifier: GPL-2.0-or-later */","2019-05-27 06:55:01 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-fimc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-gsc.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-hdmi.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-mixer.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
"drivers/gpu/drm/exynos/regs-rotator.h",1,"SPDX-License-Identifier: GPL-2.0-only */","2019-06-04 08:11:33 UTC","Thomas Gleixner",""
